properties{
  width = 32,
  height = 32,
  pattern = "712",
}

tile{
  layer = 0,
  x = 1664,
  y = 1472,
  width = 64,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1728,
  y = 1472,
  width = 32,
  height = 32,
  pattern = "686",
}

tile{
  layer = 0,
  x = 1760,
  y = 1472,
  width = 864,
  height = 32,
  pattern = "699",
}

tile{
  layer = 0,
  x = 0,
  y = 1504,
  width = 1600,
  height = 32,
  pattern = "699",
}

tile{
  layer = 0,
  x = 1600,
  y = 1504,
  width = 32,
  height = 32,
  pattern = "712",
}

tile{
  layer = 0,
  x = 1632,
  y = 1504,
  width = 64,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1696,
  y = 1504,
  width = 32,
  height = 32,
  pattern = "686",
}

tile{
  layer = 0,
  x = 1728,
  y = 1504,
  width = 416,
  height = 32,
  pattern = "699",
}

tile{
  layer = 0,
  x = 2144,
  y = 1504,
  width = 480,
  height = 32,
  pattern = "711",
}

tile{
  layer = 0,
  x = 2720,
  y = 1504,
  width = 480,
  height = 32,
  pattern = "711",
}

tile{
  layer = 0,
  x = 0,
  y = 1536,
  width = 1536,
  height = 32,
  pattern = "699",
}

tile{
  layer = 0,
  x = 1536,
  y = 1536,
  width = 32,
  height = 32,
  pattern = "711",
}

tile{
  layer = 0,
  x = 1568,
  y = 1536,
  width = 32,
  height = 32,
  pattern = "712",
}

tile{
  layer = 0,
  x = 1600,
  y = 1536,
  width = 64,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1664,
  y = 1536,
  width = 32,
  height = 32,
  pattern = "686",
}

tile{
  layer = 0,
  x = 1696,
  y = 1536,
  width = 352,
  height = 32,
  pattern = "699",
}

tile{
  layer = 0,
  x = 2048,
  y = 1536,
  width = 64,
  height = 32,
  pattern = "711",
}

tile{
  layer = 0,
  x = 2112,
  y = 1536,
  width = 32,
  height = 32,
  pattern = "712",
}

tile{
  layer = 0,
  x = 2144,
  y = 1536,
  width = 224,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 2368,
  y = 1536,
  width = 96,
  height = 32,
  pattern = "723",
}

tile{
  layer = 0,
  x = 2464,
  y = 1536,
  width = 224,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 2688,
  y = 1536,
  width = 512,
  height = 32,
  pattern = "723",
}

tile{
  layer = 0,
  x = 0,
  y = 1568,
  width = 1504,
  height = 32,
  pattern = "699",
}

tile{
  layer = 0,
  x = 1504,
  y = 1568,
  width = 32,
  height = 32,
  pattern = "700",
}

tile{
  layer = 0,
  x = 1536,
  y = 1568,
  width = 96,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1632,
  y = 1568,
  width = 32,
  height = 32,
  pattern = "686",
}

tile{
  layer = 0,
  x = 1664,
  y = 1568,
  width = 352,
  height = 32,
  pattern = "699",
}

tile{
  layer = 0,
  x = 2016,
  y = 1568,
  width = 32,
  height = 32,
  pattern = "712",
}

tile{
  layer = 0,
  x = 2048,
  y = 1568,
  width = 32,
  height = 32,
  pattern = "723",
}

tile{
  layer = 0,
  x = 2080,
  y = 1568,
  width = 96,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 2176,
  y = 1568,
  width = 32,
  height = 32,
  pattern = "723",
}

tile{
  layer = 0,
  x = 2208,
  y = 1568,
  width = 160,
  height = 32,
  pattern = "687",
}

tile{
  layer = 0,
  x = 2368,
  y = 1568,
  width = 96,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 2464,
  y = 1568,
  width = 32,
  height = 32,
  pattern = "686",
}

tile{
  layer = 0,
  x = 2496,
  y = 1568,
  width = 192,
  height = 32,
  pattern = "687",
}

tile{
  layer = 0,
  x = 2688,
  y = 1568,
  width = 512,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 0,
  y = 1600,
  width = 96,
  height = 32,
  pattern = "699",
}

tile{
  layer = 0,
  x = 96,
  y = 1600,
  width = 832,
  height = 32,
  pattern = "711",
}

tile{
  layer = 0,
  x = 928,
  y = 1600,
  width = 544,
  height = 32,
  pattern = "699",
}

tile{
  layer = 0,
  x = 1472,
  y = 1600,
  width = 32,
  height = 32,
  pattern = "711",
}

tile{
  layer = 0,
  x = 1504,
  y = 1600,
  width = 32,
  height = 32,
  pattern = "712",
}

tile{
  layer = 0,
  x = 1536,
  y = 1600,
  width = 32,
  height = 64,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1568,
  y = 1600,
  width = 32,
  height = 32,
  pattern = "686",
}

tile{
  layer = 0,
  x = 1600,
  y = 1600,
  width = 352,
  height = 32,
  pattern = "699",
}

tile{
  layer = 0,
  x = 1952,
  y = 1600,
  width = 32,
  height = 32,
  pattern = "711",
}

tile{
  layer = 0,
  x = 1984,
  y = 1600,
  width = 32,
  height = 32,
  pattern = "712",
}

tile{
  layer = 0,
  x = 2016,
  y = 1600,
  width = 64,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 2080,
  y = 1600,
  width = 64,
  height = 32,
  pattern = "723",
}

tile{
  layer = 0,
  x = 2144,
  y = 1600,
  width = 64,
  height = 32,
  pattern = "687",
}

tile{
  layer = 0,
  x = 2208,
  y = 1600,
  width = 160,
  height = 1600,
  pattern = "699",
}

tile{
  layer = 0,
  x = 2368,
  y = 1600,
  width = 96,
  height = 32,
  pattern = "687",
}

tile{
  layer = 0,
  x = 2464,
  y = 1600,
  width = 224,
  height = 1600,
  pattern = "699",
}

tile{
  layer = 0,
  x = 2688,
  y = 1600,
  width = 512,
  height = 32,
  pattern = "687",
}

tile{
  layer = 0,
  x = 0,
  y = 1632,
  width = 64,
  height = 1568,
  pattern = "699",
}

tile{
  layer = 0,
  x = 64,
  y = 1632,
  width = 32,
  height = 32,
  pattern = "700",
}

tile{
  layer = 0,
  x = 96,
  y = 1632,
  width = 832,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 928,
  y = 1632,
  width = 32,
  height = 32,
  pattern = "710",
}

tile{
  layer = 0,
  x = 960,
  y = 1632,
  width = 32,
  height = 32,
  pattern = "711",
}

tile{
  layer = 0,
  x = 992,
  y = 1632,
  width = 448,
  height = 32,
  pattern = "699",
}

tile{
  layer = 0,
  x = 1440,
  y = 1632,
  width = 32,
  height = 32,
  pattern = "712",
}

tile{
  layer = 0,
  x = 1472,
  y = 1632,
  width = 96,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1568,
  y = 1632,
  width = 32,
  height = 32,
  pattern = "698",
}

tile{
  layer = 0,
  x = 1600,
  y = 1632,
  width = 320,
  height = 32,
  pattern = "699",
}

tile{
  layer = 0,
  x = 1920,
  y = 1632,
  width = 32,
  height = 32,
  pattern = "712",
}

tile{
  layer = 0,
  x = 1952,
  y = 1632,
  width = 32,
  height = 64,
  pattern = "723",
}

tile{
  layer = 0,
  x = 1984,
  y = 1632,
  width = 64,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 2048,
  y = 1632,
  width = 32,
  height = 32,
  pattern = "686",
}

tile{
  layer = 0,
  x = 2080,
  y = 1632,
  width = 64,
  height = 32,
  pattern = "687",
}

tile{
  layer = 0,
  x = 2144,
  y = 1632,
  width = 1056,
  height = 1568,
  pattern = "699",
}

tile{
  layer = 0,
  x = 64,
  y = 1664,
  width = 32,
  height = 1536,
  pattern = "699",
}

tile{
  layer = 0,
  x = 96,
  y = 1664,
  width = 768,
  height = 32,
  pattern = "687",
}

tile{
  layer = 0,
  x = 864,
  y = 1664,
  width = 32,
  height = 32,
  pattern = "688",
}

tile{
  layer = 0,
  x = 896,
  y = 1664,
  width = 96,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 992,
  y = 1664,
  width = 32,
  height = 32,
  pattern = "710",
}

tile{
  layer = 0,
  x = 1024,
  y = 1664,
  width = 384,
  height = 32,
  pattern = "699",
}

tile{
  layer = 0,
  x = 1408,
  y = 1664,
  width = 32,
  height = 32,
  pattern = "712",
}

tile{
  layer = 0,
  x = 1440,
  y = 1664,
  width = 64,
  height = 64,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1504,
  y = 1664,
  width = 32,
  height = 32,
  pattern = "701",
}

tile{
  layer = 0,
  x = 1536,
  y = 1664,
  width = 32,
  height = 32,
  pattern = "771",
}

tile{
  layer = 0,
  x = 1568,
  y = 1664,
  width = 320,
  height = 32,
  pattern = "711",
}

tile{
  layer = 0,
  x = 1888,
  y = 1664,
  width = 32,
  height = 32,
  pattern = "712",
}

tile{
  layer = 0,
  x = 1920,
  y = 1664,
  width = 64,
  height = 32,
  pattern = "723",
}

tile{
  layer = 0,
  x = 1984,
  y = 1664,
  width = 32,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 2016,
  y = 1664,
  width = 32,
  height = 32,
  pattern = "686",
}

tile{
  layer = 0,
  x = 2048,
  y = 1664,
  width = 1152,
  height = 1536,
  pattern = "699",
}

tile{
  layer = 0,
  x = 96,
  y = 1696,
  width = 800,
  height = 896,
  pattern = "699",
}

tile{
  layer = 0,
  x = 896,
  y = 1696,
  width = 32,
  height = 32,
  pattern = "687",
}

tile{
  layer = 0,
  x = 928,
  y = 1696,
  width = 32,
  height = 32,
  pattern = "688",
}

tile{
  layer = 0,
  x = 960,
  y = 1696,
  width = 64,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1024,
  y = 1696,
  width = 32,
  height = 32,
  pattern = "710",
}

tile{
  layer = 0,
  x = 1056,
  y = 1696,
  width = 320,
  height = 32,
  pattern = "711",
}

tile{
  layer = 0,
  x = 1376,
  y = 1696,
  width = 32,
  height = 32,
  pattern = "712",
}

tile{
  layer = 0,
  x = 1408,
  y = 1696,
  width = 576,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1984,
  y = 1696,
  width = 32,
  height = 32,
  pattern = "686",
}

tile{
  layer = 0,
  x = 2016,
  y = 1696,
  width = 1184,
  height = 1504,
  pattern = "699",
}

tile{
  layer = 0,
  x = 896,
  y = 1728,
  width = 64,
  height = 832,
  pattern = "699",
}

tile{
  layer = 0,
  x = 960,
  y = 1728,
  width = 32,
  height = 32,
  pattern = "688",
}

tile{
  layer = 0,
  x = 992,
  y = 1728,
  width = 480,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1472,
  y = 1728,
  width = 32,
  height = 32,
  pattern = "686",
}

tile{
  layer = 0,
  x = 1504,
  y = 1728,
  width = 480,
  height = 32,
  pattern = "687",
}

tile{
  layer = 0,
  x = 1984,
  y = 1728,
  width = 1216,
  height = 1472,
  pattern = "699",
}

tile{
  layer = 0,
  x = 960,
  y = 1760,
  width = 32,
  height = 736,
  pattern = "699",
}

tile{
  layer = 0,
  x = 992,
  y = 1760,
  width = 288,
  height = 32,
  pattern = "687",
}

tile{
  layer = 0,
  x = 1280,
  y = 1760,
  width = 32,
  height = 32,
  pattern = "688",
}

tile{
  layer = 0,
  x = 1312,
  y = 1760,
  width = 96,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1408,
  y = 1760,
  width = 32,
  height = 32,
  pattern = "686",
}

tile{
  layer = 0,
  x = 1440,
  y = 1760,
  width = 1760,
  height = 1440,
  pattern = "699",
}

tile{
  layer = 0,
  x = 992,
  y = 1792,
  width = 320,
  height = 224,
  pattern = "699",
}

tile{
  layer = 0,
  x = 1312,
  y = 1792,
  width = 32,
  height = 32,
  pattern = "688",
}

tile{
  layer = 0,
  x = 1344,
  y = 1792,
  width = 64,
  height = 64,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1408,
  y = 1792,
  width = 32,
  height = 64,
  pattern = "698",
}

tile{
  layer = 0,
  x = 1312,
  y = 1824,
  width = 32,
  height = 160,
  pattern = "700",
}

tile{
  layer = 0,
  x = 1344,
  y = 1856,
  width = 32,
  height = 192,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1376,
  y = 1856,
  width = 32,
  height = 32,
  pattern = "686",
}

tile{
  layer = 0,
  x = 1408,
  y = 1856,
  width = 1792,
  height = 1344,
  pattern = "699",
}

tile{
  layer = 0,
  x = 1376,
  y = 1888,
  width = 32,
  height = 160,
  pattern = "698",
}

tile{
  layer = 0,
  x = 1312,
  y = 1984,
  width = 32,
  height = 32,
  pattern = "712",
}

tile{
  layer = 0,
  x = 992,
  y = 2016,
  width = 288,
  height = 64,
  pattern = "699",
}

tile{
  layer = 0,
  x = 1280,
  y = 2016,
  width = 32,
  height = 32,
  pattern = "712",
}

tile{
  layer = 0,
  x = 1312,
  y = 2016,
  width = 64,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1280,
  y = 2048,
  width = 64,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1344,
  y = 2048,
  width = 32,
  height = 32,
  pattern = "686",
}

tile{
  layer = 0,
  x = 1376,
  y = 2048,
  width = 1824,
  height = 1152,
  pattern = "699",
}

tile{
  layer = 0,
  x = 992,
  y = 2080,
  width = 256,
  height = 32,
  pattern = "699",
}

tile{
  layer = 0,
  x = 1248,
  y = 2080,
  width = 32,
  height = 32,
  pattern = "712",
}

tile{
  layer = 0,
  x = 1280,
  y = 2080,
  width = 32,
  height = 64,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1312,
  y = 2080,
  width = 32,
  height = 32,
  pattern = "686",
}

tile{
  layer = 0,
  x = 1344,
  y = 2080,
  width = 1856,
  height = 1120,
  pattern = "699",
}

tile{
  layer = 0,
  x = 992,
  y = 2112,
  width = 224,
  height = 64,
  pattern = "699",
}

tile{
  layer = 0,
  x = 1216,
  y = 2112,
  width = 32,
  height = 32,
  pattern = "712",
}

tile{
  layer = 0,
  x = 1248,
  y = 2112,
  width = 64,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1312,
  y = 2112,
  width = 32,
  height = 32,
  pattern = "698",
}

tile{
  layer = 0,
  x = 1216,
  y = 2144,
  width = 64,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1280,
  y = 2144,
  width = 32,
  height = 32,
  pattern = "686",
}

tile{
  layer = 0,
  x = 1312,
  y = 2144,
  width = 1888,
  height = 1056,
  pattern = "699",
}

tile{
  layer = 0,
  x = 992,
  y = 2176,
  width = 192,
  height = 32,
  pattern = "699",
}

tile{
  layer = 0,
  x = 1184,
  y = 2176,
  width = 32,
  height = 32,
  pattern = "712",
}

tile{
  layer = 0,
  x = 1216,
  y = 2176,
  width = 32,
  height = 64,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1248,
  y = 2176,
  width = 32,
  height = 32,
  pattern = "686",
}

tile{
  layer = 0,
  x = 1280,
  y = 2176,
  width = 1920,
  height = 1024,
  pattern = "699",
}

tile{
  layer = 0,
  x = 992,
  y = 2208,
  width = 160,
  height = 64,
  pattern = "699",
}

tile{
  layer = 0,
  x = 1152,
  y = 2208,
  width = 32,
  height = 32,
  pattern = "712",
}

tile{
  layer = 0,
  x = 1184,
  y = 2208,
  width = 64,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1248,
  y = 2208,
  width = 32,
  height = 32,
  pattern = "698",
}

tile{
  layer = 0,
  x = 1152,
  y = 2240,
  width = 64,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1216,
  y = 2240,
  width = 32,
  height = 32,
  pattern = "686",
}

tile{
  layer = 0,
  x = 1248,
  y = 2240,
  width = 1952,
  height = 960,
  pattern = "699",
}

tile{
  layer = 0,
  x = 992,
  y = 2272,
  width = 128,
  height = 32,
  pattern = "699",
}

tile{
  layer = 0,
  x = 1120,
  y = 2272,
  width = 32,
  height = 32,
  pattern = "712",
}

tile{
  layer = 0,
  x = 1152,
  y = 2272,
  width = 32,
  height = 64,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1184,
  y = 2272,
  width = 32,
  height = 32,
  pattern = "686",
}

tile{
  layer = 0,
  x = 1216,
  y = 2272,
  width = 1984,
  height = 928,
  pattern = "699",
}

tile{
  layer = 0,
  x = 992,
  y = 2304,
  width = 96,
  height = 64,
  pattern = "699",
}

tile{
  layer = 0,
  x = 1088,
  y = 2304,
  width = 32,
  height = 32,
  pattern = "712",
}

tile{
  layer = 0,
  x = 1120,
  y = 2304,
  width = 64,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1184,
  y = 2304,
  width = 32,
  height = 32,
  pattern = "698",
}

tile{
  layer = 0,
  x = 1088,
  y = 2336,
  width = 64,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1152,
  y = 2336,
  width = 32,
  height = 32,
  pattern = "686",
}

tile{
  layer = 0,
  x = 1184,
  y = 2336,
  width = 2016,
  height = 864,
  pattern = "699",
}

tile{
  layer = 0,
  x = 992,
  y = 2368,
  width = 64,
  height = 32,
  pattern = "699",
}

tile{
  layer = 0,
  x = 1056,
  y = 2368,
  width = 32,
  height = 32,
  pattern = "712",
}

tile{
  layer = 0,
  x = 1088,
  y = 2368,
  width = 32,
  height = 64,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1120,
  y = 2368,
  width = 32,
  height = 32,
  pattern = "686",
}

tile{
  layer = 0,
  x = 1152,
  y = 2368,
  width = 2048,
  height = 832,
  pattern = "699",
}

tile{
  layer = 0,
  x = 992,
  y = 2400,
  width = 32,
  height = 32,
  pattern = "699",
}

tile{
  layer = 0,
  x = 1024,
  y = 2400,
  width = 32,
  height = 32,
  pattern = "712",
}

tile{
  layer = 0,
  x = 1056,
  y = 2400,
  width = 64,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1120,
  y = 2400,
  width = 32,
  height = 32,
  pattern = "698",
}

tile{
  layer = 0,
  x = 992,
  y = 2432,
  width = 32,
  height = 32,
  pattern = "712",
}

tile{
  layer = 0,
  x = 1024,
  y = 2432,
  width = 64,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1088,
  y = 2432,
  width = 32,
  height = 32,
  pattern = "686",
}

tile{
  layer = 0,
  x = 1120,
  y = 2432,
  width = 2080,
  height = 768,
  pattern = "699",
}

tile{
  layer = 0,
  x = 992,
  y = 2464,
  width = 64,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1056,
  y = 2464,
  width = 32,
  height = 32,
  pattern = "686",
}

tile{
  layer = 0,
  x = 1088,
  y = 2464,
  width = 2112,
  height = 736,
  pattern = "699",
}

tile{
  layer = 0,
  x = 960,
  y = 2496,
  width = 32,
  height = 32,
  pattern = "712",
}

tile{
  layer = 0,
  x = 992,
  y = 2496,
  width = 32,
  height = 96,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1024,
  y = 2496,
  width = 32,
  height = 32,
  pattern = "686",
}

tile{
  layer = 0,
  x = 1056,
  y = 2496,
  width = 2144,
  height = 704,
  pattern = "699",
}

tile{
  layer = 0,
  x = 960,
  y = 2528,
  width = 64,
  height = 64,
  pattern = "722",
}

tile{
  layer = 0,
  x = 1024,
  y = 2528,
  width = 32,
  height = 64,
  pattern = "698",
}

tile{
  layer = 0,
  x = 896,
  y = 2560,
  width = 32,
  height = 32,
  pattern = "699",
}

tile{
  layer = 0,
  x = 928,
  y = 2560,
  width = 32,
  height = 32,
  pattern = "712",
}

tile{
  layer = 0,
  x = 96,
  y = 2592,
  width = 512,
  height = 608,
  pattern = "699",
}

tile{
  layer = 0,
  x = 608,
  y = 2592,
  width = 32,
  height = 32,
  pattern = "603",
}

tile{
  layer = 0,
  x = 640,
  y = 2592,
  width = 256,
  height = 32,
  pattern = "699",
}

tile{
  layer = 0,
  x = 896,
  y = 2592,
  width = 32,
  height = 32,
  pattern = "712",
}

tile{
  layer = 0,
  x = 928,
  y = 2592,
  width = 64,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 992,
  y = 2592,
  width = 32,
  height = 32,
  pattern = "686",
}

tile{
  layer = 0,
  x = 1024,
  y = 2592,
  width = 2176,
  height = 608,
  pattern = "699",
}

tile{
  layer = 0,
  x = 608,
  y = 2624,
  width = 256,
  height = 96,
  pattern = "699",
}

tile{
  layer = 0,
  x = 864,
  y = 2624,
  width = 32,
  height = 32,
  pattern = "712",
}

tile{
  layer = 0,
  x = 896,
  y = 2624,
  width = 64,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 960,
  y = 2624,
  width = 32,
  height = 32,
  pattern = "686",
}

tile{
  layer = 0,
  x = 992,
  y = 2624,
  width = 2208,
  height = 576,
  pattern = "699",
}

tile{
  layer = 0,
  x = 864,
  y = 2656,
  width = 64,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 928,
  y = 2656,
  width = 32,
  height = 32,
  pattern = "686",
}

tile{
  layer = 0,
  x = 960,
  y = 2656,
  width = 2240,
  height = 544,
  pattern = "699",
}

tile{
  layer = 0,
  x = 864,
  y = 2688,
  width = 32,
  height = 416,
  pattern = "722",
}

tile{
  layer = 0,
  x = 896,
  y = 2688,
  width = 32,
  height = 32,
  pattern = "686",
}

tile{
  layer = 0,
  x = 928,
  y = 2688,
  width = 2272,
  height = 512,
  pattern = "699",
}

tile{
  layer = 0,
  x = 608,
  y = 2720,
  width = 224,
  height = 32,
  pattern = "699",
}

tile{
  layer = 0,
  x = 832,
  y = 2720,
  width = 32,
  height = 32,
  pattern = "712",
}

tile{
  layer = 0,
  x = 896,
  y = 2720,
  width = 32,
  height = 384,
  pattern = "698",
}

tile{
  layer = 0,
  x = 608,
  y = 2752,
  width = 192,
  height = 320,
  pattern = "699",
}

tile{
  layer = 0,
  x = 800,
  y = 2752,
  width = 32,
  height = 288,
  pattern = "700",
}

tile{
  layer = 0,
  x = 832,
  y = 2752,
  width = 64,
  height = 352,
  pattern = "722",
}

tile{
  layer = 0,
  x = 800,
  y = 3040,
  width = 32,
  height = 32,
  pattern = "712",
}

tile{
  layer = 0,
  x = 608,
  y = 3072,
  width = 160,
  height = 128,
  pattern = "699",
}

tile{
  layer = 0,
  x = 768,
  y = 3072,
  width = 32,
  height = 96,
  pattern = "700",
}

tile{
  layer = 0,
  x = 800,
  y = 3072,
  width = 96,
  height = 32,
  pattern = "722",
}

tile{
  layer = 0,
  x = 800,
  y = 3104,
  width = 64,
  height = 64,
  pattern = "722",
}

tile{
  layer = 0,
  x = 864,
  y = 3104,
  width = 32,
  height = 32,
  pattern = "686",
}

tile{
  layer = 0,
  x = 896,
  y = 3104,
  width = 2304,
  height = 96,
  pattern = "699",
}

tile{
  layer = 0,
  x = 864,
  y = 3136,
  width = 32,
  height = 64,
  pattern = "698",
}

tile{
  layer = 0,
  x = 768,
  y = 3168,
  width = 32,
  height = 32,
  pattern = "699",
}

tile{
  layer = 0,
  x = 800,
  y = 3168,
  width = 32,
  height = 32,
  pattern = "688",
}

tile{
  layer = 0,
  x = 832,
  y = 3168,
